fingerprint,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
AccessNow004 D255268BACBB4562554CF20147731BDA0D8C452B,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,21800,21800,21800,21800,21800,21800
AccessNow005 B0DD527BE01842D46030265FBD9928217A709F28,15000,15000,17000,17000,17000,17000,17000,17000,17000,17000,17000,16200,16200,16200,13000,13000,14400,14400,14400,14400,14400,14400,14400,14400
AccessNow006 65E6EB676633328ADE3BD3168A59134CDDD21E19,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,15000,15000,15000,15000,15100,15100,15100,15100,15100,15100,15100
AccessNow007 0516085D6CAC40ED4CDCEFDFC5CCF6B00DE61DED,27100,27100,27100,27100,27100,28700,28700,28700,28700,28700,28700,28700,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
AccessNow008 7E006A46A222CE42F84B4A175698B3B593A7B3B7,20100,20100,20100,20100,20100,20100,20100,20100,20100,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,25700,15900
AccessNow009 8D093C9C2B42BC224A5319A660A6CF5EDEFE839F,21000,21000,21000,21000,21000,21000,21000,21000,21000,17000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
AccessNow010 46F90EF3A3628C134DBB4654D0E4FF7EB914B690,25700,25700,25700,25700,25700,25700,25700,31300,31300,31300,31300,31300,31300,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000
AcidBurn C0833D395E81F19EC5F3BBC60D89470BE2F15199,9190,9190,9190,9190,9190,9190,9190,8600,8600,8600,8600,8600,8600,9400,9400,9400,10100,10100,10100,10100,10100,10100,10100,10100
Acrisor E46CE0D48C92D58882AA818745DBE5A8D9C4F838,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5580,5580,5580
Acrolepiopsis 32B1913ADEAB0EC6D87516995D755D7D5A44FE56,1540,1540,1540,1540,1540,1540,1700,1700,1700,2140,2140,2140,2140,2140,2140,2140,2140,2140,2140,2140,2680,2680,2680,2680
Aequinoctium 80C7FD3964C8CB363D89D85FEA5856B6FD8CBB98,74,74,74,109,109,109,78,78,78,78,78,78,94,94,94,94,94,94,94,74,74,74,74,104
Aerodynamik01 775B0FAFDE71AADC23FFC8782B7BEB1D5A92733E,17000,17000,17000,17000,17000,17000,17300,17200,17200,17200,17100,17200,17200,17200,17200,17300,17400,17400,17500,17700,18000,18000,18000,18000
Aerodynamik02 EFEACD781604EB80FBC025EDEDEA2D523AEAAA2F,14400,14400,14400,14400,14200,14100,13900,13800,13800,13800,13800,13800,13800,13800,13800,13900,13900,14400,13000,13000,13000,13000,13000,13000
Aerodynamik03 484A10BA2B8D48A5F0216674C8DD50EF27BC32F3,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,19000,19000,18000,18000,18000,18000,18000,18000,18000
Aerodynamik04 1938EBACBB1A7BFA888D9623C90061130E63BB3F,16500,16500,16500,16400,16400,16300,16300,16200,14400,14400,14500,14500,14200,14200,15100,15100,16100,16300,16300,16400,14600,14700,14800,14800
Aframberi 12DAA1B61AE7CB7919013251C4BF8D9BDF80AC27,3080,2980,2980,2970,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3110,3100,3100,3100,3100,3100,3100,3100,3100,3100
Aframberi 946DFB46168670825EC1A725D178D4BE087BF6E1,2700,2700,2950,2940,2910,2890,2860,2820,2800,2810,2810,3060,3060,3060,3070,2970,2990,3000,2990,3010,3030,3050,3060,3070
AgentOnionMumbai 58556883C97E01B4639611BAF43EBC843C0D1B51,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,852,852,949,949,949,949
AgentOrange 2CD6AC727671A25C4805EC8FACDE3D3728287E28,940,940,940,940,940,970,970,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
AgentSmith A8066656D163910C48A8184E663C124418EAA7A8,495,495,495,495,356,356,356,356,356,356,330,330,330,330,330,330,330,330,330,330,330,330,330,467
Aggie C5D5E635D115C921C060929FDBEA08F214289198,2800,2880,2870,2870,2850,2850,2840,2820,2810,2840,2800,2800,2800,2800,2800,2800,2800,2800,2900,2900,3000,2900,2900,2900
AichanVeryCute ADE709DFB8D6FDB737704EF5D9B734C76E32645A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,684,609,609
Ailuuchequai 1EBFC733CCD952F7F7616EBBA7BC6B8E6F2F0CBC,5500,5800,5800,5800,5800,5800,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,5900,5900,5900,6200,6200,6200,6200,6600
Air7jyl 716EE92A2E93ED69113D8F81E98530BA9A30DC31,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1640,1640,1640,1640,1640,1640,1640,1640,1640,1640,1640,1640,1580
Airlock 54283994E43EDBA6989A2BC64C417E33150FC9A5,289,289,289,289,289,289,289,289,250,250,250,250,250,250,280,280,280,280,280,280,280,280,240,240
Ajorcel 4F95B7313679ECC000F38F870CF0CF39C7386C50,3400,3200,3200,3200,2860,2860,2860,2860,2860,2860,2950,2950,2950,2950,2950,2800,2800,2800,2800,2800,2800,2800,2800,2800
Akarin F90A59D38E05E76CB28E76CC73B93684AA9DEF25,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
AkashaShrooms 7010EF5D1F61EC9CB65658239B8DDA0439E78ACB,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461
Akira0x00 D42C8514A1DD7AE191266A8117BFBE8933EC5873,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,942,942,942,942,942,869,869
Akka 56927E61B51E6F363FB55498150A6DDFCF7077F2,36000,36000,36000,36000,36000,36000,40700,40500,40400,40300,40300,40300,40300,40500,41000,41000,41000,41000,41200,41500,41700,41800,41900,42100
AlGrothendieck 8E6EDA78D8E3ABA88D877C3E37D6D4F0938C7B9F,22900,22900,22900,22900,22900,22900,23000,23300,23300,23300,23300,23300,23300,17800,18000,18000,18000,18000,18000,18000,18100,18100,18100,18100
Alastor 2EB3C230180694A1E848001E20F36F76A2287039,41800,41600,41300,41100,40700,40100,39600,39500,39500,39500,39500,39500,39500,42000,50300,50500,50600,50900,51100,42000,42000,42000,42000,42000
Albis 0BADD9510440C9BF3A728F2CB630836FF98142B2,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,1900,1900,1900,1900,1900
Aleantlar 92F1064AC1A2A1D7B4A97506484B7798016F88B6,11100,11100,11300,11300,11300,11300,11300,11300,11300,10200,10300,10300,10300,10400,10400,10400,11000,11000,11100,10000,10000,10000,10000,10000
Alex1989 A5FDB78B79CF91AE0CE3B6BF171805BE30146E25,4730,4730,4730,4730,4730,4730,4730,4730,4730,4730,4730,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870
Alexandra 1673CC2143E59459751BC1D72A9BF39898F2114B,16400,16400,16400,16400,16400,16400,16400,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,18500,17000,18000,18000,18000
Alexandra C025D850B370867DD707044496549E1218D45ABC,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2400,2400,2500,2500,2500,2500
AliceInWunderland 9B09760AF437869AAADB609EC68040A7B4BE28CC,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,54000,55000,55200,55300,55400,55800,56200,56300,56400,56400,56700
Alien B71E68A80C5156745DDE7741F6DE5E3202ABD092,6460,6460,6460,6460,6460,6460,6460,6460,6460,6460,6380,6380,6380,6380,6380,6380,6380,6200,6200,6200,6200,6200,6200,6230
Alienzone 2F5DB3B261419EA7176F5DA4727215A42F482915,25000,25000,25000,25400,25000,25100,24800,24700,24600,24600,24600,24700,24700,24800,24700,24800,24900,25000,25100,25300,25300,25400,25400,25500
Alina 324E13FD795713BDD6E8B4DF02438742CA1FDBF1,10200,10200,10200,10200,10200,10200,11000,9500,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,10300,10300,10300,10300
AllCreaturesWelcome D49B7658B826E507CC138AEEFCD6135B321C096D,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,720,720,720
AlleKochenKaffee F2DFE5FA1E4CF54F8E761A6D304B9B4EC69BDAE8,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,17000,18000,18000,18000,17000,16000,18000,18000,18000
AlleriaWindrunner 611C0EC8D4EF90088DD0E68AB4C5A1979BC8061A,33000,33000,31000,31000,31000,31200,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31100,31300,31500,31500,31600,31600,31800
AllieRoscoe CD5CF125FED4BE5DA5F259F75AF3D4DD182C54D0,13600,13000,13000,13000,13600,13600,13600,13600,13600,13600,13600,13600,13000,13000,13000,13000,13100,13000,13000,13000,13000,13000,13000,13000
Aloysha 6AE6C0AF05A3F2688CD6241FAAF5F2027E8032B0,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3720,3720,3720,3730,3740,3750,3770,3790,3720,3720,3720,3720,3720
Alpha 51CD9DB00357405FC41AF0FA513688D02BDA0C0E,2910,2910,2910,2900,2880,2870,2850,2850,2850,2850,2850,2850,2850,2850,2850,2800,2800,2800,2800,2800,2800,2820,2830,2840
AlphaRelay 90633012A1A752D8D02FEC8374A4BF98941A1900,23000,23000,23000,25600,24500,24400,24200,24100,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
AmansAequi BEA7C058ECD27BE8E73A76CBE13A917A83192685,10400,10400,10400,10400,10500,10400,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
Amazon 1E500623FCC5D8A8000755A5EEEFDBF1120737D5,141,141,141,132,132,132,132,132,132,132,132,110,110,110,110,110,110,110,110,110,110,110,110,110
AmirTaaki4President 52B68764E26CB04DAE3ABE1FA01826EF27376C68,2360,2340,2330,2310,2300,2680,2410,2370,2350,2350,2350,2350,2370,2380,2390,2390,2400,2420,2440,2470,2470,2500,2520,2530
AmishTorRelay 6CA1E52071B159D74AF35AD3B0DCE128A1B32AE9,3400,3400,3400,3230,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3600,3600,3600,3600,3600
AmsterdamRelay01 5116A17B7A5CE49C5E4C9E969CC69415FA975B13,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,29600,29600,25600,25600,25600,25600,25600
AmsterdamRelay02 74C5F4405418E53B928B87AE4C34EC7CA60D7094,32000,31600,31500,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,30400,30400,30400,30400,30400,30400,30400
Amstertor01 85ADD1EE42ACF4FC13EE83DEC2132142827B4C68,1830,1600,1800,1800,1800,1800,1800,1800,1800,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
An0n1m4t0R 4C30DAC2F7602BDF49C4727CF760AC7A360FF547,701,723,723,723,723,723,723,723,723,723,723,777,777,777,777,777,777,753,753,753,753,753,753,753
Anagramix 7D94D84AD8F151BAFDCD7654F446C3D95634A801,376,390,390,390,390,390,390,390,390,390,390,340,340,340,340,340,467,467,467,467,467,467,467,467
Anankke 0990E0F4F2C127BDDA9B6726400FAC077F6C83B0,12000,12500,12500,12500,12500,12500,12500,12500,12500,12500,12500,12500,12500,12500,12500,12500,12500,12500,12500,12500,12500,12000,12000,12000
Anbarocrator 8838B9E8F70E10B5895427D370A65B5554C3F25D,4540,4540,4540,4540,4540,4540,4540,4540,4540,4540,4540,4540,4540,4540,4540,4540,4540,4540,4540,4540,4540,4540,4540,4540
Angband 2A36005A811C8B420F380D67C4A9D630655F0900,3800,3800,3800,3830,3830,3800,3800,3800,3800,3740,3740,3740,3740,3740,3740,3740,3740,3740,3740,3740,3740,3740,3740,3740
AngelWater 8DE1211901C33379BB9C57E27BED368FF6D45127,2630,2630,2620,2620,2600,2580,2570,2550,2550,2550,2550,2520,2550,2550,2530,2550,2550,2550,2550,2550,2550,2550,2550,2550
Anna 3CDE5AD75EAB5C36B736FD7D85A4184B0971F0B3,18600,18600,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,18100
Annihilation 2F43F6CFFB054DA109F99100006C88A96ECBBACE,3100,3100,3100,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,3000,3000,3000,3000,2660,2690,2710,2720
AnonBrasil00 890093B0E0102926ECB5E89F032BDCF9B2781901,398,398,398,398,398,398,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366
AnonFrance00 13FCE0F6E33CBCE242F7A9286123D94D778D7F40,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1440,1440,1440,1440,1440
AnonJapan00 8C4D95BCE64C6D9DA75F728EA20DC2D8B41F53FA,480,480,480,480,440,440,440,440,430,430,430,430,430,430,350,350,350,350,350,350,350,350,350,350
AnonKorea00 50402D3DAD83E8923CD7715917284C8489C5B5EB,287,287,287,287,287,287,287,287,287,287,274,274,274,274,274,274,274,274,274,274,274,261,261,261
AnonKorea01 7145E3247CDE1797FDE5A1A0476CD8A00000835D,370,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,446,446,392,392
AnonNetherland00 64AFFBBE017853193E190EF89D64602307B7C4D8,1290,1290,1290,1290,1290,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1290,1290,1290,1290,1290,1290
AnonSydney00 1DB12D618C63E55E497D48E98642E46AC1B9D104,170,170,150,150,150,150,150,150,150,150,150,150,150,190,190,190,190,190,190,190,190,190,190,190
AnonVerona00 D965C6E2089E3E61F5DBC6AD078C49480CF070E9,1330,1330,1330,1330,1330,1540,1540,1540,1540,1540,1540,1540,1100,1100,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
AnonVerona01 F4EFEA240E89B6429FBA5F139802BD4E3EBDB1CE,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320
AnonymIMXMPPNode 9D89468877944FF6568BD89953BAFBE16E98912F,18,18,18,19,19,19,19,19,19,19,19,19,19,19,15,15,17,17,17,17,17,17,17,17
AnosognosiaRedux D6D6B6614C9EF2DAD13AC0C94487AD8ED3B6877F,80000,80000,80000,80000,80000,80000,80000,76000,76000,75000,75000,75000,75000,75000,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900
AnotherOnion 2EDA59D5EB9E2B025AA0DB057BA257CBC3312279,67,67,67,67,67,67,67,67,67,67,67,58,61,61,61,61,61,61,61,61,61,61,61,69
AnotherTorRelay 495B496867C84BBC92338301D924850F226E75DA,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6820,6850,6910,6940,6980,6590
AntecsTor 17B1858256389EC07D4C4AE1F92A564930C79ED4,170,170,170,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
AntifascistTorRelay C25E5C62897BACBA309571C2548084B45050FEDF,18500,18400,18400,18200,18000,18000,18000,18000,19000,19000,19000,19000,18000,18000,18000,18000,16900,16900,16900,16900,16900,16900,16900,16900
Anyuta 3E06B40BCE27B04AAF012A855DE1F9D7A5949BD0,5820,5810,5790,5730,5910,5880,5860,5810,5780,5740,5730,5740,5740,5740,5760,5800,5840,5890,5900,5930,5980,6010,6040,6060
Apollo 71840F45C2478347B872321066F9805D1A1B79FD,7740,8100,8100,8100,8300,8300,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8900,8900,8900,8900,8900,8900,8900,8900
Applejack A09D20D85D0AA29C47C90ABEAFDB6B7A4BF7FD07,8900,8240,8240,8240,8240,8240,8240,8300,8240,8240,8240,8240,8240,8240,8240,8240,8240,8240,8240,8240,8240,8240,8240,8240
Apriority A27FF364E4C0AF2918F7FE39F054EEEC57276621,11,11,11,11,11,11,11,11,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
AquaRayTerminus 616081EC829593AF4232550DE6FFAA1D75B37A90,12400,12400,12400,12400,12400,12400,12400,14100,14100,14100,14100,14100,14100,14100,13100,13500,13500,13500,13500,13500,13500,13500,13500,13500
AquaT0r DE2F60AB349F79B9853ECEB4552A16BEB8ECBB3A,9700,9700,9700,9700,9700,9700,9700,9800,9800,9800,9800,9800,9800,10000,10000,10000,9700,9700,9700,9700,9700,9700,9700,9700
Aragorn A3A8B285F4267150E220408AB5390E59EA2EE0A0,774,1020,1020,1020,1020,1020,1020,1020,1020,830,830,830,830,830,830,830,830,830,830,900,900,900,900,900
Aramis66 637BD268843638713D6FC13A92B3E36F4B5B0F4B,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,685
Aramis67 53C9F4954E7A7332BB0C610C5B8E04CA065AF29B,4860,4700,4700,4700,4700,4700,4410,4620,4600,4590,4590,4600,4430,4430,4330,4350,4360,4380,4410,4450,4460,4480,4400,4400
Arav CEF2FD0E1973EA04D1444DDAEFF1B0BC3C0C39B1,430,430,430,430,430,430,699,699,811,811,811,811,811,811,699,699,699,699,699,699,699,699,699,699
Archer 9BB6624A2DE95FC73CCC46C034A83494172EE4D3,4720,4720,4720,4720,4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,4000,4000,4000,4000,4000,4000
Arisia 53680D4D82BC0D5CB8CC9547C2A027120B7A06D1,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,6300,6400,6400,6400,6400,6400,6400,6400
Arne DAA39FC00B196B353C2A271459C305C429AF09E4,6700,6700,6700,6800,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6000,6100,6100,6100,6100,6100,6800,6800,6800,6800
Arrakis 3BEE3F1C81191F82BED91480FFD6261CF7FC366D,12000,12000,12000,12000,12000,11500,11500,11500,11500,11500,11500,11500,11500,11500,11500,11500,11500,11500,11500,11500,11500,11500,11500,11500
Artikel10Exit01 DB6ADA8153DF6B148B1A8843B486E20354499650,43600,43600,43600,43600,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,41400,41400,42000,41400,41400,41400,41400,41400
Artikel10Exit02 7432C64596B7AFD117C36173E2A960EAAF0B4893,29100,29100,29100,29100,27000,27000,27000,27000,30100,30100,30100,30100,30100,30100,30100,30100,30100,29100,29100,29100,29100,29100,29100,29100
Artikel5ev6 4DD902046E7155BBE79C34EE6D53BF7408B98CE4,589,589,589,589,589,589,800,744,744,744,744,549,549,549,549,550,550,550,550,550,550,746,746,746
ArtoriasAbysswalker 5170720E954090E628303EF1F3BAEFDAC4534791,536,536,536,536,536,645,645,645,645,645,645,645,645,645,645,645,578,578,578,578,578,578,578,578
ArturoIT AF2C7A11D3C3F77F2C2C153608EEC938FA432DBA,11900,11800,11700,11700,10100,11600,11500,11400,11400,11300,11300,11300,11300,11400,11400,11400,11500,11500,11600,11700,10100,10100,10100,10100
Asakusa 657D2F4DD76D1BA7877EB2F1742ED9898EB04629,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852
AsiaArgento E459E02374D0385D2E2515CBBE707EA208966BCF,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
AssangeAuB4 D12032F45328C06F053921479CF770A208378B9F,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330
AssangeDeB9 B8C7D56B7E87B39BD0878C5D1D69130596D0BFAD,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600
AssangeFrB8 ADB98B27D7A3FB5732068FD23602A1BCB3BE9F38,35100,35100,35100,40300,40300,40100,39900,39600,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,29000,29000,29000,29000,29000,27400
AssangeFrB8too B91A1EB30E66D52026EFCD1E96BFC0E966C83E6D,28400,28400,28000,28400,28400,28000,28000,28000,28000,28000,28000,28000,27900,27900,28000,28100,28300,28300,28400,28600,28800,28900,29000,28400
AssangeNlB5 AE3C3B7165B912E1AA5EC4F177CA8E4DA7C8EC18,19000,19000,19000,19000,19000,19000,19000,19000,19000,20000,20000,19000,19000,19000,19000,19000,19000,19000,19000,19000,17200,17200,17300,17400
AssangeRuB11 A9B28E4D4FB6A26B5B6D3EDED2655D836BBD4E57,2800,2800,2800,2800,2800,2800,2800,2800,2800,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
AssangeRuB3 C8F402FDF89E5B51D862AD68D8C17DFA5A371BA0,22000,22500,22500,22500,22500,22500,22500,22500,22500,22500,22500,22500,22000,22000,22000,22000,22000,22000,22000,21000,21000,21000,21000,21000
AssangeUkB7 DF86098968BBCD963E38E03FC3FC1837EF667C13,15100,15000,14900,14800,14600,14600,14600,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000
AssangeUsB10 BB5630967607D8A8B6CA854AF954FE8372D1662A,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
AssangeUsB12 14E72D4DA10B66353E583F26EE04AC0D563EA7EF,2780,2780,2780,2780,2780,2780,3560,3560,3560,3560,3240,3240,3240,3560,3560,3910,3910,3910,3910,4000,4000,4000,4100,4150
AssangeUsB6 7DA3460B7C1C13DCAB3B49EDD6C376CA8562B3C9,8020,8020,8010,7990,7930,7890,7860,7790,11400,7600,7600,7500,7490,7490,7530,7580,7630,7690,7700,7750,7810,7850,7890,7910
AsukaWATARAI 3E1A530AA44395261D425899CED3A73AC4EABA7D,56,56,43,57,57,57,57,57,57,57,57,57,96,72,72,72,72,72,52,52,52,52,52,52
Athekiu 48DE832F4BE6955B3F3F1F060310F3BFD7A7903E,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2100,2100,2100,2100,2100,1940,1940,1940,1940,1940,2100,2100,2100,2100
Athena 005ED97213F725867E422B8DC0443361BBB24E3C,28100,28100,28100,28100,28100,28100,30000,30000,29000,29000,29000,29000,29000,29000,29000,29000,29600,29600,30000,30000,30000,30000,30100,30200
Atlas 9BAEC96D8428D0E157D6BEFD05A4D78D1D275327,530,530,530,530,530,530,520,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490
AugusteFriedOnion C2D85BC549361717FDEFAE89607F4A9DF2D4C0E4,9950,9950,9410,9380,9320,9270,9900,9820,9760,9700,9690,9700,9690,9690,9740,9810,9870,9950,9950,9950,9950,9950,9950,9950
Auroch 8CA16E878293D11F0E0803E5FC09F93A5C666889,3540,3540,3540,3540,3540,3840,3510,3510,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760
AuroraBorealis 233ED9D9395CB5B9063063A980EF574E9932127C,8200,8200,8200,7300,8200,8200,8190,8150,8120,8110,8100,8110,8110,8140,7900,6380,6380,6380,6380,6380,6380,6380,6380,6200
AuroraEmperorTorTwo B70EC4BAADB412FDB5DFA6FDC16D3F46E1ADF761,27,27,27,32,32,32,32,32,32,32,32,32,32,27,27,32,32,32,32,32,32,32,32,32
AutoNoMe 1A3AC11BF85CE386E19863F5CDF7769BA30E4A06,6820,5660,5620,5590,5530,5460,5390,5300,5300,5300,5300,5300,5300,5320,5330,5340,5370,5420,5450,5520,5520,5790,5800,5830
AutomaticArrestLine 9425164E47E7B8F2AA66944FBDC38CFAFB3E0B7C,14000,14000,14000,14000,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,14700,14700,14700,14700,14700,14700,14700
AutonomousAction A6F58010D5A9FD323AB0928462C6AF6FC4FF8724,117,117,117,117,117,117,117,117,117,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
AutonomyCube 475A2C6288F736F726AA4C142E5ACA9ADFBC2992,130,130,130,130,131,131,131,131,131,131,131,131,131,131,131,131,113,112,112,112,112,112,112,112
AutonomyCube 5D581185A1277CB69B3AD6AC2A5377A00638261F,830,830,825,825,825,825,825,825,825,755,825,825,825,825,825,825,825,825,825,825,825,825,825,825
AutonomyCube 72D97DE720AF169EFEEE73A6534D78BAC158494D,119,119,119,119,108,108,108,108,108,108,108,108,108,108,108,108,108,99,99,100,99,99,99,99
AutonomyCube B83229DC2D7665E243714112E14C2D9B4B35378A,246,246,246,246,246,246,246,246,246,246,246,210,210,210,210,210,210,210,210,210,210,210,210,210
AutonomyCube E63383798907E7CB22708BC817B6C4AD6B85342C,1560,1560,1560,1560,1550,1500,1500,1500,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
AutonomyCube EBB26CFC307DEAE9939F63E4735A8C3BDF0B65B7,222,222,222,222,222,222,222,222,222,222,222,222,222,222,190,190,190,190,190,190,190,190,190,190
