date,time,anchor,relay,rtt
2020-03-06,13:41:15,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,66.72251499999999
2020-03-06,13:41:37,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,69.82088000000005
2020-03-06,13:41:59,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,32.72057000000001
2020-03-06,13:42:21,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,39.16191999999995
2020-03-06,13:42:44,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,60.28735499999999
2020-03-06,13:43:06,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,75.42682499999995
2020-03-06,13:43:28,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,55.945515
2020-03-06,13:43:49,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,41.42356000000001
2020-03-06,13:44:10,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,74.46789500000007
2020-03-06,13:44:32,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,53.691385000000075
2020-03-06,13:44:54,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,55.69421999999997
2020-03-06,13:45:15,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,46.90206000000001
2020-03-06,13:45:39,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,67.68155000000002
2020-03-06,13:46:00,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,105.18717999999996
2020-03-06,13:46:22,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,31.437875000000076
2020-03-06,13:46:45,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,-32.07242000000002
2020-03-06,13:47:08,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,83.21499999999997
2020-03-06,13:47:31,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,46.19836500000002
2020-03-06,13:47:53,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,25.268554999999992
2020-03-06,13:48:14,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,19.84310499999998
2020-03-06,13:48:37,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,42.210105
2020-03-06,13:48:59,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,24.565100000000033
2020-03-06,13:49:20,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,56.170699999999954
2020-03-06,13:49:42,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,86.89558499999998
2020-03-06,13:50:03,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,90.25800500000008
2020-03-06,13:50:26,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,57.39068999999995
2020-03-06,13:50:49,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,36.528820000000046
2020-03-06,13:51:12,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,33.366555000000005
2020-03-06,13:51:33,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,60.46653500000002
2020-03-06,13:51:58,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,116.88662
2020-03-06,13:52:22,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,85.23607499999997
2020-03-06,13:52:44,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,60.865879999999954
2020-03-06,13:53:06,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,75.16252999999995
2020-03-06,13:53:27,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,169.6014399999999
2020-03-06,13:53:50,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,228.51193
2020-03-06,13:54:14,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,107.33735500000006
2020-03-06,13:54:36,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,62.29019500000004
2020-03-06,13:55:00,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,98.31583499999994
2020-03-06,13:55:24,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,64.00895000000003
2020-03-06,13:55:47,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,38.40792499999998
2020-03-06,13:56:10,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,33.48291499999999
2020-03-06,13:56:33,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,50.366160000000036
2020-03-06,13:56:56,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,22.189489999999967
2020-03-06,13:57:21,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,78.53687000000002
2020-03-06,13:57:46,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,37.667989999999975
2020-03-06,13:58:10,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,47.61981999999996
2020-03-06,13:58:32,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,142.70496999999997
2020-03-06,13:58:56,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,53.36891999999993
2020-03-06,13:59:18,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,75.15192000000008
2020-03-06,13:59:41,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,90.58988
2020-03-06,14:00:03,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,-18.148064999999974
2020-03-06,14:00:25,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,114.50433999999996
2020-03-06,14:00:49,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,82.63051499999995
2020-03-06,14:01:12,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,67.94392499999998
2020-03-06,14:01:33,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,47.138930000000016
2020-03-06,14:01:55,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,95.96693499999998
2020-03-06,14:02:18,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,49.23367499999996
2020-03-06,14:02:40,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,44.95406499999997
2020-03-06,14:03:04,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,176.228525
2020-03-06,14:03:28,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,148.13661999999994
2020-03-06,14:03:51,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,87.48924500000004
2020-03-06,14:04:15,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,40.671475
2020-03-06,14:04:37,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,46.35571999999996
2020-03-06,14:05:00,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,71.44856500000003
2020-03-06,14:05:22,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,56.725499999999954
2020-03-06,14:05:44,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,18.239379999999983
2020-03-06,14:06:06,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,45.30882499999996
2020-03-06,14:06:29,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,39.44218000000001
2020-03-06,14:06:51,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,58.94100499999996
2020-03-06,14:07:14,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,-9.49466000000001
2020-03-06,14:07:37,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,78.17316
2020-03-06,14:08:00,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,41.40210500000006
2020-03-06,14:08:23,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,50.99236500000001
2020-03-06,14:08:45,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,69.78750500000007
2020-03-06,14:09:07,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,104.78246
2020-03-06,14:09:30,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,92.617755
2020-03-06,14:09:53,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,182.636735
2020-03-06,14:10:16,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,27.71556000000004
2020-03-06,14:10:38,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,239.469645
2020-03-06,14:11:04,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,41.173574999999964
2020-03-06,14:11:27,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,70.45507500000002
2020-03-06,14:11:50,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,69.03577000000001
2020-03-06,14:12:13,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,85.08813499999997
2020-03-06,14:12:35,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,46.01800499999996
2020-03-06,14:12:57,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,42.34743499999996
2020-03-06,14:13:19,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,134.51230499999997
2020-03-06,14:13:42,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,26.037215000000003
2020-03-06,14:14:04,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,62.60001000000005
2020-03-06,14:14:26,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,119.964475
2020-03-06,14:14:49,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,57.69550000000004
2020-03-06,14:15:11,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,35.13396000000006
2020-03-06,14:15:34,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,45.578959999999995
2020-03-06,14:15:56,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,48.56133499999999
2020-03-06,14:16:18,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,56.215530000000065
2020-03-06,14:16:40,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,17.730474999999952
2020-03-06,14:17:03,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,66.86449499999992
2020-03-06,14:17:25,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,26.168344999999928
2020-03-06,14:17:49,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,55.50397000000004
2020-03-06,14:18:11,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,162.75703500000003
2020-03-06,14:18:35,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,65.83046999999999
2020-03-06,14:18:58,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,74.61357500000003
2020-03-06,14:19:20,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,42.201404999999966
2020-03-06,14:19:43,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,32.63497000000001
2020-03-06,14:20:05,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,78.69148499999993
2020-03-06,14:20:29,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,48.10726500000004
2020-03-06,14:20:51,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,130.69593999999998
2020-03-06,14:21:14,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,46.47397999999998
2020-03-06,14:21:38,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,85.29854000000007
2020-03-06,14:22:00,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,69.19348000000002
2020-03-06,14:22:22,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,76.29704499999997
2020-03-06,14:22:45,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,54.14546000000002
2020-03-06,14:23:07,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,25.305509999999913
2020-03-06,14:23:32,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,43.458819999999946
2020-03-06,14:23:53,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,39.95251499999996
2020-03-06,14:24:17,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,31.514295000000004
2020-03-06,14:24:38,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,51.20921499999997
2020-03-06,14:25:00,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,40.62462500000004
2020-03-06,14:25:24,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,44.033529999999935
2020-03-06,14:25:47,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,54.29709499999996
2020-03-06,14:26:09,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,63.56633000000001
2020-03-06,14:26:30,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,52.823545000000074
2020-03-06,14:26:52,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,-52.08146499999998
2020-03-06,14:27:17,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,42.04917499999999
2020-03-06,14:27:41,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,168.36560499999996
2020-03-06,14:28:05,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,113.84367999999996
2020-03-06,14:28:28,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,94.07758999999993
2020-03-06,14:28:51,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,114.98451500000004
2020-03-06,14:29:14,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,59.63384999999993
2020-03-06,14:29:36,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,99.114535
2020-03-06,14:30:02,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,96.04072499999997
2020-03-06,14:30:25,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,87.811465
2020-03-06,14:30:48,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,77.25250000000005
2020-03-06,14:31:10,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,26.755690000000016
2020-03-06,14:31:31,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,75.53756499999997
2020-03-06,14:31:53,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,88.78647999999998
2020-03-06,14:32:15,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,89.120025
2020-03-06,14:32:37,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,5.983709999999974
2020-03-06,14:33:01,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,142.12846499999995
2020-03-06,14:33:24,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,26.836635
2020-03-06,14:33:47,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,98.80137499999996
2020-03-06,14:34:09,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,93.55414499999996
2020-03-06,14:34:33,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,108.93046499999996
2020-03-06,14:34:57,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,101.69101
2020-03-06,14:35:21,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,50.995945000000006
2020-03-06,14:35:42,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,60.42099000000002
2020-03-06,14:36:04,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,-24.729845000000008
2020-03-06,14:36:29,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,31.975030000000004
2020-03-06,14:36:52,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,48.188445
2020-03-06,14:37:14,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,36.435959999999966
2020-03-06,14:37:36,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,50.260430000000035
2020-03-06,14:37:58,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,20.913245000000018
2020-03-06,14:38:22,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,33.044454999999964
2020-03-06,14:38:45,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,72.46660500000002
2020-03-06,14:39:08,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,65.94335500000001
2020-03-06,14:39:30,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,48.20597500000002
2020-03-06,14:39:51,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,65.0386749999999
2020-03-06,14:40:13,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,51.16462999999999
2020-03-06,14:40:35,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,71.15304500000002
2020-03-06,14:40:57,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,52.816035
2020-03-06,14:41:18,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,45.917029999999954
2020-03-06,14:41:40,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,116.69468500000004
2020-03-06,14:42:03,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,32.688139999999976
2020-03-06,14:42:25,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,41.720034999999996
2020-03-06,14:42:47,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,38.126465
2020-03-06,14:43:08,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,41.01156999999995
2020-03-06,14:43:30,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,107.51700499999998
2020-03-06,14:43:53,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,37.587519999999984
2020-03-06,14:44:15,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,0.8434100000000058
2020-03-06,14:44:38,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,84.10441500000002
2020-03-06,14:45:01,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,65.20557500000001
2020-03-06,14:45:23,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,46.21386500000007
2020-03-06,14:45:45,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,70.363515
2020-03-06,14:46:06,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,82.99994499999997
2020-03-06,14:46:29,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,29.55246499999999
2020-03-06,14:46:50,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,87.90862499999996
2020-03-06,14:47:14,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,241.330625
2020-03-06,14:47:38,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,76.459765
2020-03-06,14:48:01,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,70.81890499999997
2020-03-06,14:48:24,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,56.365009999999984
2020-03-06,14:48:48,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,158.14852999999994
2020-03-06,14:49:13,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,147.53591999999998
2020-03-06,14:49:36,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,140.70164999999997
2020-03-06,14:50:00,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,114.94648000000001
2020-03-06,14:50:22,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,32.76347999999996
2020-03-06,14:50:44,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,83.57441500000004
2020-03-06,14:51:05,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,36.399955000000034
2020-03-06,14:51:27,99339F3E68BCCC1391BF14C821D80766FE0C5956,3DCA95587F917F3F212B598731B97BDB85BFEE92,54.15046500000005
