fingerprint,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
LittleWhiteDragon 97B588A598C62246E7FAC1D48B1EC1AE534BC92C,14600,14000,14000,14000,14000,14000,14000,14000,14000,15000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
LiuXiaobo 1617A702B30320C37A5C9FA3CFB737A2AFA9198D,3410,3410,3410,3410,3410,3680,3680,3780,3780,3780,4400,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4700,4700,4700
LiveLongAndProsper F27F9D7FC6D46E0F91533C68B572347435797CB0,8400,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7700,7600,7600,7600,7600,7600,7600,7600,7600,8650
LoRSnc 350DCA677150ACC2F7375089E29AFB34D4AA6753,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,11000,11000,9800,9800,9800,9800
Locke 484F666C491BCDE22B45E0E19D1CEA5ACC5A9611,12000,12000,12000,11100,12200,12100,12000,12000,11900,11900,11900,11900,11900,11900,11900,11900,11900,12000,11300,11400,11400,13100,13200,14000
Logforme 855BC2DABE24C861CD887DB9B2E950424B49FC34,70000,70000,70000,70000,70000,70000,70000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000
Logforme2 C3E0E9EA1FF3FCFC27E856BFE61533020DD7F090,55200,55200,55200,55200,55200,55200,55200,55200,57000,57000,56900,56900,56900,56800,56700,59000,59000,61000,61000,61000,61000,61000,61000,61000
LogiplexDotNet 418DBFAC179A0950C2B920C5F01A0B460385823E,1740,1740,1740,1740,1740,1740,1740,1740,4240,4240,4240,4240,4240,4240,4240,5630,5630,5630,5630,5630,6300,6300,6300,6300
LonelyNeutrino 9BF4A13730774865EF6DD7102D98AF1A33E54E0C,43,43,35,35,35,35,35,35,35,35,35,35,35,30,30,30,30,36,36,36,36,36,36,36
LongburnRelay E300CEE2255A22B3DF52E798A3237D53AFAEC2F3,160,160,160,160,160,160,160,160,160,160,160,160,160,133,133,133,133,133,133,133,133,133,133,133
LoomisTorRelay 98CE1DE87C9C55249392AEE296C79F8A2313068A,226,226,226,226,226,226,221,221,221,221,221,221,221,221,221,221,221,212,212,212,212,212,212,212
LooseMoose 0D83B8A5937F6938C74F326C21C21959F395E825,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4
LoraX 02A29A2F958211F9BB5821153296EFFED900ECC6,6200,6200,6630,6630,6630,6630,6630,6630,6630,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6000,6000,6300
LordNikon 8B9B72D9613E1B674A17DAA6A11FE336C3427191,4000,4000,4000,4000,4000,4000,4000,4060,4060,4060,4060,4060,4060,4060,4060,4060,4060,4220,4220,4220,4220,4220,4220,4220
LorneMalvo 1D553EC152CE149A4192EDDA82A6B2014EAF4B8B,500,500,500,500,500,500,500,500,420,420,420,420,420,420,420,420,420,509,509,509,509,509,509,509
Lotor 93F4DAF4F0DE5E6867CE20A0F9C7C059834DACAE,500,500,343,343,343,343,539,539,539,539,539,539,680,680,680,680,680,670,670,670,670,670,2190,2190
LouTor 93CA69329DE0B73FF0191FA77C34BFC9438A5856,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10
LovePeaceFreedom 100D236A5FD3D80332C13728C9E15278C3AE2E5C,971,971,971,971,971,971,971,1070,1070,1070,1070,1070,1070,1070,1070,1070,1080,1080,1080,1080,1080,1080,1080,1080
Lovegiver 7E0AE5C9FC09B569DC1FE3F7647577EDEFD1C639,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
LuLuTor 4314FD3CAC216370E5B3F3D939ABABF06E382723,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,64000,62000,62000,58500,58600,59000,60300,60500,60800,47000,47200,47500,47600
Lubuntor D4A47678E58E6E38FC90F1D80FD19FDFE6C58D90,3840,3850,3840,3850,3830,3810,3820,4600,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
Lule FFA72BD683BC2FCF988356E6BEC1E490F313FB07,30000,30000,28500,28400,28300,28200,28200,28200,28300,28200,28300,28200,28400,28500,28600,30700,30900,31000,30000,30000,30000,30000,30000,30000
LunarMerlin 0CC18E42E5ECADFE76862CE2EB7189EFA17A11FD,26900,27000,26900,27000,26800,26700,26800,26800,26900,26900,26900,27000,27000,27100,27200,27300,27400,27500,27600,27700,27800,27800,28000,28000
Lupe 6198F4BEC1BADA4C1B29FDAD8FAC78D937DA7C41,5920,5920,5920,5920,5920,5920,5920,5920,5920,5920,5920,5920,7700,7250,7250,7250,4300,4300,4300,4300,4300,4300,4300,4300
LupusreginaBeta BF50E09EED25B82861CF95E1AAA42DCFEF53E5D1,26000,26000,27000,28200,28100,28000,28000,28000,28200,28100,28200,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000,27000
Luxembourger 5A49AB08F68AA087CD7E18299CC56577D8A07747,12100,11200,11200,11200,11200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,12600,12600,12600,12600
LxcTorNode E1EEAA9167B40A367D9AB43033648800E9AE2E74,741,741,741,741,741,741,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764
M5 16BB0A28C79E7700E73C068C68F3366EB552424D,9230,9250,9270,9270,9450,9370,9300,9270,9230,9230,9210,9210,9200,9190,9180,9200,9240,9310,9350,9360,9400,9450,9490,9520
M87Star 4B5343E083AB574DB1CFB3A291BAFA908D5B3520,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,10000,10000,10000,10000,10000,10000,10000
MCOfficerMe1 15953F0C52F1A9E5CA6988A195DBA57351CC64BC,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,13000,13000,11900,11900,11900,12000,12000,12000,12000
MCdrKNe 412BAA4DE44DA7D14583DE63CEB3DF89835E6AC8,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,3900,3900,3900,3920,3930,3940,3960,3980,3990,4200,4200
MCdrKNe2 C7FF606D59C7F6BECA8A341D3CF11B423F382D5D,14800,14800,14800,14800,14600,17600,17300,17300,17300,17300,17300,17300,17300,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
MEGArelays 453D9C052380362122D95AC9CBDE137030C9FEBF,7310,7330,7340,7340,8470,8430,8950,9800,8070,8040,8070,8060,8100,8120,8160,8170,8230,8250,8270,8320,8360,8390,8420,8460
MEGArelays EBD85B6B618A4FBED99A1C56F8304812D2C623D6,8300,8300,8300,8300,8300,8300,10200,10200,10200,8940,8970,8980,9000,9030,9060,9070,9130,9150,8000,8000,8000,8000,8000,8000
MGoBlueRelay F7EACCAFB54BEA431AFBA694D66952D9B5EE2894,1390,1390,1390,1390,1390,1390,1390,1390,1390,1390,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330
MHcXthX9Eb34WYyEN7H 964B4E8A75263A69769541F2764563DABDD995D2,22100,22200,22100,22100,21100,21100,21100,21100,21100,21100,21100,21100,21100,21100,21900,22000,22100,25800,25900,26000,26200,26200,26400,26000
MIGHTYWANG 9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,39000,39000,39100,39200,39500,39600,39700,39900,40100,40200,40400,40600
MINJUS C778D92766A1BB4E206A777B14DDD7259FB1D739,37,37,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
MLTorNode EC44F29C633838897E69375287B37FDE9D88041B,1460,1460,1460,1460,1550,1780,1780,1550,1630,1630,1630,1630,1780,1780,1780,1780,1780,1780,1780,1780,1550,1550,1550,1550
MLTorNode02 511F66E40495E3B45EA21F0023DF714DB487257A,1430,1360,1360,1360,1360,1360,1270,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360
MLaBnetTOREXIT01 376D05529B901794B60D9297FA104E8187F7F437,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,17000,17000,17000,17000,16200,16200,16200,16200,16200,16200
MLaBnetTOREXIT02 6608B2BC21AFF84BA85E0C014C87821B260E2DEF,478,478,478,478,478,487,487,487,487,487,487,487,487,487,487,487,487,487,469,469,469,469,469,469
MM BCA635DAC3A2D52D20798EBF8BCC4AFFC71D583F,2700,2300,2050,2050,2050,2050,2050,2050,2050,2050,2300,2300,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2300
MOONLIGHTPATH 491DB4D216C754008BDBDA151547FF38154D1411,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7590,7820,7820
MSFu 4DD15828BC79ECD39F82529D4084E8AF85532105,13500,13500,13500,13500,15000,15000,15000,15000,15000,15000,15000,15000,15000,15100,15100,15100,15100,15100,15100,15100,15100,15100,15100,15100
MUSCULAR 8C44B7E4C77EE034314B52E0B509B13D55E6ECB7,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
MYCROFTsOtherChild 0861F4966E199C0BA9DB1D904DB4BC843508F12C,77,77,77,77,76,76,76,76,76,76,76,74,74,74,74,74,74,74,74,74,74,74,74,74
MYSTIC EFA55113E27B9307A0A4C5DD8F8884C3D6433EE8,10000,10000,10000,10000,10000,10000,10000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
MYTORExit01 1A2EEE464A7DA500A869ABA7A5BC772CFE198534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MacarenaValdes 5E3FD31B9DC279C06AD051D68BE08914F6CD3B46,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,35,35,35,35,35,35
Macedonia E61928E6D0F96467F05B371353EE24591D9DFE60,11000,11000,12000,11300,11300,11200,11200,11200,11300,11200,11300,11300,11300,11300,11400,11600,11700,11700,11700,11800,11800,11900,11900,12000
Machiavelli 114FB145113A8D53818F0BA9363DFBC81DC8447F,18000,18000,18000,18000,18000,17000,21000,21000,17100,17100,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,18800
Machiavelli 45F80CFCE0FF65EAE012049BAF66084F76E6D68B,4120,4130,4140,4140,3200,3200,3200,3200,3510,3510,3500,3500,3500,3500,3510,3500,3500,3500,3500,3500,3500,3710,3500,3500
Mack 4352D58B2641E8C1787750EFD3A07A88224967AC,7400,7400,7400,7880,7970,7820,7810,7780,7730,7730,7760,7760,7760,7750,7740,7750,7780,8330,8350,8400,8440,8460,8500,8540
Maelstrom E43751F97A468C39FDA95A25B384420F9382B1D9,3140,3600,3160,3160,3150,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2910
Magic 70E3FB31575656AD675132571A491810F5F3BD12,165,165,165,165,165,173,173,173,173,173,173,173,173,173,173,173,140,140,140,140,140,140,140,140
Magica 41BCB5EC4E18B9AD336DC1B7058FA18BFDFF31D7,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,1610,3030,3030,3030,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750
Magiville 6B5A63BFEEA8EF58DA812F4F05BE98C869809DFB,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,37100,37200,37300,37500,37500,37800,37900,38000,38200,38400,38500,38700,38900
MaiaAlston 7EF6E998564211FB86881FEA2627AA9119BD9842,2800,2800,2800,2800,2800,2800,2800,2550,2540,2540,2630,2630,2640,2650,2660,2660,2680,2690,2700,2710,2730,2730,2890,2900
Mainframe 11757C1EAD3BAD46D2EA2E950D5E9A34035D9B17,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,429,429,429,429
MajiraHasANiceMaw 77D132696C424ED1DE300B40CEC9826DDD73CB11,540,665,665,665,665,665,665,665,665,833,833,833,833,833,833,833,540,540,540,540,540,540,540,540
MakeAGA 915072367FAACD19EC1FE8C30514EBD00E2C9080,712,712,712,712,712,712,712,712,712,712,712,791,791,791,791,791,791,791,791,791,756,756,756,756
MakeSecure 22F74E176F803499D4F80D9CE7D325883A8C0E45,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MakeTorGreatAgain 198F12E2DEFBE6BEEBC38B2FEDD615AECB38DA7A,52000,52000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000
Malazan 9BFEDBF91A0D24F39186E08BC075706B9C0E0E30,1800,1800,1800,1700,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
MalfunctioningEddy BCE86415B2EC28E449D360F632647E95D08F83C9,1120,1120,1120,1120,966,966,966,1100,1100,1100,1100,966,966,966,966,966,966,966,966,966,966,966,966,966
Malkhazi B0080372A529C990379B659C8E63AB0B8DF7CB79,4930,4930,4930,4930,4930,4930,5670,5670,5670,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,5600,5000
Mamua 26D655E10D18D78F1DCB5957601078A61EBD1CD2,1700,1700,1700,1700,1700,1700,1700,1700,1600,1600,1600,1600,1600,1960,1960,1960,2370,2370,2370,2370,2370,2370,2370,2370
ManInABlueBox 39DF2E6803720BC0750FA69872A3E3F432108BA0,32,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
Manedla F1F9D1DBD7E56F99C61C3712D5F4A02153FD9AD4,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220
MangRelay 4503807A397BF69A2B70A478F51A0A33A5C9525C,5420,5420,5420,5420,5400,5380,5390,5390,5420,5400,5420,5430,5440,5460,5480,6800,6820,6450,6480,6490,6510,6540,6580,6590
Manheim 863D7DD65F64F06934A8CFB228653E38A061FDCD,204,204,204,204,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203
Manureva 225A8EA367DF3073433E0A845DDDA26D2357E4C6,52000,52000,52000,52000,52000,52000,51000,58100,58500,58300,58500,58500,58700,58900,59000,59000,59000,54000,54000,54000,54000,54000,54000,54000
MapleCrew C1B8C6887867CED2564454058F9082311FAF1AC7,23400,23400,23400,23400,23400,19400,19300,19200,19100,19100,19100,20000,20000,20000,20000,20000,23400,23400,23600,23800,24100,24400,24600,20700
Maquis196 82F383EF7BAED03B03E4CEAB0EE8E5208629DC41,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,16400,13000,13000,13000,13100,13200,13200,13200,13000,13000,13000,13000
Maria 68409B95D07CC6A2E79E1865DE1CB6C9ABF488DB,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,14000,14000,14000,14000,14000,14000,14000,14000
Marighella EB65CCB8612FA67FED17B57DA5B6919E40296DD0,1800,1800,2190,2190,2050,2030,2010,2000,1820,1820,1820,1810,1810,1820,1820,1830,1860,1860,1870,1790,1790,1800,1810,1810
MarinAsagi F98A70E5427BFF111640011F7AE31E537ECF1DD2,1400,1400,1400,1400,1400,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1180,1180,1180,1180
MarkTwain 8CCED391D2E1B6ED1E78769FBDCFB70E5C91849D,2890,2900,2900,2910,2900,2890,2660,2670,2660,2660,2650,2640,2640,2660,2290,2290,2300,2310,2320,2330,2330,2340,2350,2350
MarshaPJohnson E5D27749D346452393F68BD03D72CB0C258BC890,290,290,290,290,290,290,290,323,323,323,323,323,323,323,323,323,290,290,290,290,290,290,290,290
Marsu 8750A946DD5AB24AE71A40B1BA7672034F24663F,5270,5280,5270,5260,5240,5610,5620,5620,5650,5630,5650,5660,5670,5690,5710,5720,5760,5770,5780,5810,5830,5840,5870,6060
Martell 8F5ACB40B42628045E6D8CA4CB103CDAEB112A3E,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,56000,56000,56000,56000,56000,56000,56000,56000
MartinLutherKing 84C631464595D800A4719314BFD8E785D507F365,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2800,2500,2400,2500,2500,2400,2400
Marx BCB6AC303A69A7E87BB2D6F3F13A0C0F0A6C938E,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MaryWhitehouse 7A691874779FB4E5DD33F3AFAB30E084ACD33BA3,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,2900,3170,3170,3170,3170,3170,3170,3170,3170,3170,3170
Maryl 4B7BF038F7F841BB8F07A659D15942AB62A1B517,71,71,79,79,79,79,79,79,79,79,79,79,81,81,81,81,81,81,81,81,81,81,81,66
MarysSister 76D3CC1A906732C8B7F90E9B5A0FF3BE4A4A52DF,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,11700,11700,12000,12000
MasterOfDisaster 120F89D102F96647D2258166B3BB50CBFCEF20E3,23200,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,22100,24900,24900,24900,24900,24900,24900,24900,24900,24900,24000
Masterswish EE29D0EFDEA750C2E7382FF42E088B3EB4072709,155,155,155,155,155,155,155,155,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
Matrix 10417B989075D0481C8687351AA96118ECC68AF3,17,17,17,17,17,18,18,31,31,31,31,31,31,36,36,36,36,36,36,36,36,38,38,38
MattWillNameLater 1228111A6D4AFC619ED3A70079A3A0B678476A43,9000,9000,9000,9000,9000,9000,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600
MaudSuicide 9E41448CE0DDE186CE05D2DED5F34428C99A8D70,920,920,920,920,920,920,920,920,920,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
MaudSuicide BC04B9297BB7612B0216240C090E0D6F5BE66B67,533,533,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501
Maurer01 FD9C2B4428E3FAB0CBAE2D560F9D348EFCC22F0F,120,120,120,120,120,120,120,120,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
MaxPower 9DB52F1A7C14ACCFA29A36DC1C40D7D643CACF58,19400,19400,19400,19400,19400,20000,22600,22600,22600,22600,22600,22600,21900,21900,21900,21900,21900,21900,21900,21900,21900,21900,21900,20000
MaxWerner 666185C70EE18E9B8B135275247CFE1FF3FC2460,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1100,1100,1100,1090,1300,1300,1300,1200
MaxWerner DCE8DBF94576272AD10D996C9AA0794A4567F304,16100,16100,16100,16100,16100,16100,16100,16100,16100,16100,11200,11200,11200,11000,13000,13400,13100,13200,13200,13300,13300,13400,13400,13500
MaxWerner2 BABBE7B67010279491A1A0B5CF201B85EDB3D8DA,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000
McCormickRecipes 8370FC4C190D0020FA594D8232DFE34B5B30AF05,59000,59000,59000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,59000,59000,59000,59000,59000,59000,59000
MediumSlesmn 2935E0F03B71BE44F6F265FEF976E810BAAD6F4E,7680,7690,7680,7670,7630,7690,7630,7610,7570,7570,7560,7560,7550,7540,7530,7550,7580,7630,7670,7680,7710,7750,7790,7810
MegaRobotMecha 90C1BC10DF081A01D50E382D7271955E01FCF6C9,1690,1760,1760,1760,1760,1760,1760,1760,1760,1760,1580,1580,1580,1580,1580,1580,1580,2000,2000,2000,2000,2000,2000,2000
MegaTOR2 BD839A8E18E97E084430D9342B94B5676F81A373,1500,1500,1500,1500,1500,1500,1750,1980,1970,1970,1970,1960,1890,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
Megatron007 BD26A92FC668B7356D02C6820B1E10CD0209900E,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
MehlTor1 FF87E49EF33078B04A5DE26AAE170DDF8BAE139F,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490
Mellisa 848B1A050DC35FC898EB3FA562D826703944FC5B,5300,5300,5200,4770,4770,4770,4770,4770,4770,4770,5300,5300,5300,5300,5300,4700,4700,4700,4700,4700,4700,4700,4700,4700
Memains E11866FD6E6694D0129043B1ED3E0E38A0CA4D96,62,62,62,62,62,62,62,62,75,75,75,75,75,75,75,75,75,75,75,80,80,80,80,80
MerkelMussWegIAfD A00F7E0542267DC58BA0098322505DF5D33AEBCA,46600,46600,46600,46500,46300,45900,48400,48300,48600,48500,48600,48700,48800,49000,49000,47000,47000,47000,47000,47000,47000,47000,47000,47000
Merlin 091BB38D8A641014A652A36A8827A9E30EEEA882,21600,21600,24600,24600,24600,24600,24600,24600,24600,24600,20000,20000,20000,20000,20000,20000,20000,19900,19900,19900,19900,19900,19500,19500
Merlin F3F3F4900B87CF4A6B4A7F9402502FC457B7B1FC,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1250,1300,1300,1300,1320,1320,1320,1480,1480,1480,1480,1480
Metis 15571673BCE30678EC5F895C9F59EB1C01CBBC56,7300,7300,7300,7300,8570,8500,8520,8480,8440,8430,8390,9450,9440,9430,9420,9440,9480,9550,9590,9610,9650,9690,9740,9770
Mewau 6A3C46F34152E84E62460889C306AA878900E60F,33,33,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Mewse 345E03CEFB7BF04613FCA14532F38D1BB9EDBD47,30000,34000,34000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,37000,37000,37000,37000
MexicanCake 59EDD11BD4ACDBDD77F8BF1D98CA714E40D680BB,356,356,356,356,356,356,356,356,356,356,356,356,356,1100,2210,2210,2210,2210,2210,2210,2210,2210,2210,2640
MiRelay 3442F18139E4B6E3ABCB2598DF257909EB10699D,19,19,19,19,22,22,22,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21
MiamiHeat 7FF1A673A5E1F7E9D2495A36C185B890DBD96553,5000,5000,5000,5000,5000,5670,5660,5650,5630,5630,5630,5630,5620,5000,5000,5100,4200,3800,3800,3800,3800,3800,3700,3700
Michelangelo 8A4D7D35FB4D3613DF0D264CAF16CF0DA2706763,151,151,151,202,202,202,202,202,202,202,202,202,202,202,202,210,269,269,269,269,269,269,269,269
MidgarSector5 EAF639CC9B126F1775F9D66FCC46DBCAF2485BFB,181,181,181,181,181,181,181,181,181,181,181,181,180,180,180,180,180,180,180,180,180,180,170,170
MidgarSector7 8BAFFAA25FA37A692869E522F5E4C80B37AFED90,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380
MightyMasturbator B94E39454D8EB7E6DC7C8E39F8C8B8DCCA0033CB,336,336,336,336,336,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,280,280
Mikedideditheconfig FD7ED9F4871E2EC46035FC602960EACC32E08FF8,22300,22400,22300,24000,24000,23800,23600,23600,23500,23500,23400,23400,24000,24000,22000,22000,22000,22000,22000,22000,22000,22000,22100,22000
MindZeroFive 1E9367DAD9DF1D3542D66B4AB32499D5B9B6691B,116,142,142,142,142,142,142,142,142,168,168,168,168,168,168,168,168,147,147,140,140,140,140,140
MinistryOfTruth 2D4A70C67B4D663917E792A4F4F3622FFB80BFE0,2520,2520,2520,2520,2520,2520,2800,2800,2800,2800,2800,2940,2940,2940,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410
Miniworld CE035C7946CEE68425CD2358E620E408A9C823FD,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,7400,8100,8920,8940,9440,8100,8100,8100,8100,8100,8100,8100
Minotaur 2F0F32AB1E5B943CA7D062C03F18960C86E70D94,4630,4630,4630,4630,5000,5970,5970,5970,5970,6000,6000,6000,5620,5760,5760,5760,5760,5610,5760,5760,5760,5760,5760,5760
Mirage A557ABE11E1448B599B675D9D86D62AE108A8EFC,295,310,310,310,310,310,310,305,305,305,305,305,305,305,305,305,305,304,304,304,304,304,304,304
MirasEtrin 9B05BA35CEC27C02B605DB8FDD6A33F367060571,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Mistralis B87343240E9DE48ECBAA4E064F8B8F21650F74A5,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,776,776,776,776,776,776,776,776
Mitsuha 0E2EEC125A6AC8D5EBF5DB36B776A3DA5510E7A0,20700,20800,20800,20800,20700,23700,23800,23800,23900,23800,23900,23900,24000,24100,24100,24200,24300,24400,24400,24500,24600,24700,24800,21300
Mjoelnir 36A36B65FEC4AE37EEFCCA7220EB6B5D4D3C1ED5,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
